number of reads,number of barcodes
1,5172860
2,1416134
3,573307
4,216624
5,87721
6,41164
7,20705
8,10746
9,5344
10,2654
11,1452
12,833
13,564
14,477
15,456
16,482
17,574
18,705
19,802
20,895
21,1065
22,1103
23,1223
24,1318
25,1320
26,1290
27,1326
28,1377
29,1193
30,1133
31,982
32,876
33,771
34,600
35,488
36,437
37,314
38,263
39,186
40,146
41,100
42,89
43,63
44,44
45,27
46,25
47,19
48,24
49,16
50,16
51,15
52,13
53,9
54,9
55,11
56,7
57,8
58,10
59,4
60,5
61,10
62,6
63,3
64,8
65,6
66,3
67,4
68,4
69,2
71,1
72,1
73,1
74,1
77,1
78,2
79,1
