new,original
1,31
2,33
3,34
4,35
5,36
6,37
7,38
8,39
9,40
10,41
11,42
12,43
13,44
14,45
15,46
16,47
17,48
18,49
19,50
20,51
21,52
22,53
23,54
24,55
25,56
26,57
27,58
28,59
29,60
30,61
31,62
32,63
33,64
34,65
35,66
36,67
37,68
38,69
39,70
40,71
41,72
42,73
43,74
44,75
45,76
46,77
47,78
48,79
49,80
50,81
51,82
52,83
53,84
54,85
55,86
56,87
57,88
58,89
59,90
60,91
61,92
62,93
63,94
64,95
65,96
66,97
67,98
68,99
69,100
70,101
71,102
72,103
73,104
74,105
75,106
76,107
77,108
78,109
79,110
80,111
81,112
82,113
83,114
84,115
85,116
86,117
87,118
88,119
89,120
90,121
91,122
92,123
93,124
94,125
95,126
96,127
97,128
98,129
99,130
100,131
101,152
102,153
103,154
104,155
105,156
106,157
107,158
108,159
109,160
110,161
111,162
112,163
113,164
114,165
115,166
116,167
117,168
118,169
119,170
120,171
121,172
122,173
123,174
124,175
125,176
126,177
127,178
128,179
129,180
130,181
131,182
132,183
133,184
134,191
135,192
136,193
137,194
138,195
139,196
140,197
141,198
142,199
143,200
144,201
145,202
146,203
147,204
148,205
149,206
150,207
151,208
152,209
153,210
154,211
155,212
156,213
157,214
158,215
159,216
160,217
161,218
162,219
163,220
164,221
165,222
166,223
167,224
168,225
169,226
170,227
171,228
172,229
173,230
174,231
175,232
176,233
177,234
178,235
179,236
180,237
181,238
182,239
183,240
184,241
185,242
186,243
187,244
188,245
189,246
190,247
191,248
192,249
193,250
194,251
195,252
196,253
197,254
198,255
199,256
200,257
201,258
202,259
203,260
204,261
205,262
206,263
207,264
208,265
209,266
210,267
211,268
212,269
213,270
214,271
215,272
216,273
217,274
218,275
219,276
220,277
221,278
222,279
223,280
224,281
225,282
226,283
227,284
228,285
229,286
230,287
231,288
232,289
233,290
234,291
235,292
236,293
237,294
238,295
239,296
240,297
241,298
242,299
243,300
244,301
245,302
246,303
247,304
248,305
249,306
250,307
251,308
252,309
253,312
254,313
255,314
256,315
257,316
258,317
259,318
260,319
261,320
262,321
263,323
264,324
265,325
266,326
267,327
268,328
269,329
270,330
271,331
272,332
273,333
274,334
275,335
276,336
277,337
278,338
279,339
280,340
281,341
282,342
283,343
284,344
285,345
286,346
287,347
288,348
289,349
290,350
291,351
292,352
293,353
294,356
295,357
296,358
297,359
298,360
299,361
300,362
301,363
302,364
303,365
304,366
305,367
306,368
307,369
308,370
309,371
310,372
311,373
312,374
313,375
314,376
315,377
316,378
317,379
318,380
319,381
320,382
321,383
322,384
323,385
324,386
325,387
326,388
327,389
328,390
329,391
330,392
331,393
332,394
333,395
334,414
335,415
336,416
337,417
338,418
339,419
340,420
341,421
342,422
343,423
344,424
345,425
346,426
347,427
348,428
349,429
350,430
351,431
352,432
353,433
354,434
355,435
356,436
357,437
358,438
359,439
360,440
361,441
362,442
363,443
364,444
365,445
366,446
367,447
368,448
369,449
370,450
371,451
372,452
373,453
374,454
375,455
376,456
377,457
378,458
379,459
380,466
381,467
382,468
383,469
384,470
385,471
386,472
387,473
388,474
389,475
390,476
391,477
392,478
393,479
394,480
395,481
396,482
397,483
398,484
399,485
400,486
401,487
402,488
403,489
404,490
405,491
406,492
407,493
408,494
409,495
410,496
411,497
412,498
413,499
414,500
415,501
416,502
417,503
418,504
419,505
420,506
421,507
422,508
423,509
424,510
425,511
426,512
427,513
428,514
429,515
430,516
431,517
432,518
433,519
434,520
435,521
436,522
437,523
438,524
439,525
440,526
441,527
442,528
443,529
444,530
445,531
446,532
447,533
448,534
449,535
450,536
451,537
452,538
453,539
454,540
455,541
456,542
457,543
458,544
459,545
460,546
461,547
462,548
463,549
464,550
465,551
466,552
467,553
468,554
469,555
470,556
471,557
472,558
473,559
474,560
475,561
476,562
477,563
478,564
479,565
480,566
481,567
482,568
483,569
484,570
485,571
486,572
487,573
488,574
489,575
490,576
491,577
492,578
493,579
494,580
495,581
496,582
497,583
498,584
499,585
500,586
501,587
502,588
503,589
504,590
505,591
506,592
507,593
508,594
509,595
510,596
511,597
512,598
513,599
514,600
515,601
516,602
517,603
518,604
519,605
520,606
521,607
522,608
523,609
524,610
525,611
526,612
527,613
528,614
529,615
530,616
531,617
532,618
533,619
534,620
535,621
536,622
537,623
538,624
539,625
540,626
541,627
542,628
543,629
544,630
545,631
546,632
547,633
548,634
549,635
550,636
551,637
552,638
553,639
554,640
555,641
556,642
557,643
558,644
559,645
560,646
561,647
562,648
563,649
564,650
565,651
566,652
567,653
568,654
569,655
570,656
571,657
572,658
573,659
574,660
575,661
576,662
577,663
578,664
579,665
580,666
581,667
582,668
583,669
584,670
585,671
586,672
587,673
588,674
589,675
590,676
591,677
592,678
593,679
594,680
595,681
596,682
597,683
598,684
599,685
600,686
601,687
602,688
603,689
604,690
605,691
606,692
607,693
608,694
609,695
610,696
611,697
612,698
613,699
614,700
615,701
616,702
